region,date,type,median,lower_90,upper_90,lower_50,upper_50
Albania,2020-07-13,estimate based on partial data,1.1,0.9,1.3,1.1,1.2
Albania,2020-07-14,estimate based on partial data,1.1,0.9,1.3,1.1,1.2
Albania,2020-07-15,estimate based on partial data,1.1,1,1.3,1.1,1.2
Albania,2020-07-16,estimate based on partial data,1.1,0.9,1.4,1.1,1.2
Albania,2020-07-17,estimate based on partial data,1.1,0.9,1.4,1.1,1.2
Albania,2020-07-18,estimate based on partial data,1.1,0.9,1.4,1.1,1.2
Albania,2020-07-19,estimate based on partial data,1.1,0.9,1.4,1.1,1.2
Albania,2020-07-20,estimate based on partial data,1.1,0.9,1.5,1.1,1.2
Albania,2020-07-21,estimate based on partial data,1.1,0.9,1.5,1.1,1.2
Albania,2020-07-22,estimate based on partial data,1.1,0.8,1.5,1.1,1.2
Albania,2020-07-23,estimate based on partial data,1.1,0.8,1.5,1,1.2
Albania,2020-07-24,estimate based on partial data,1.1,0.8,1.5,1,1.2
Albania,2020-07-25,estimate based on partial data,1.1,0.8,1.5,1,1.2
Albania,2020-07-26,estimate based on partial data,1.1,0.7,1.5,1,1.2
Albania,2020-07-27,estimate based on partial data,1.1,0.7,1.6,1,1.2
Albania,2020-07-28,estimate based on partial data,1.1,0.7,1.6,1,1.2
Albania,2020-07-29,estimate based on partial data,1.1,0.7,1.6,1,1.2
Albania,2020-07-30,forecast,1.1,0.7,1.6,1,1.2
Albania,2020-07-31,forecast,1.1,0.7,1.7,1,1.3
Albania,2020-08-01,forecast,1.1,0.7,1.7,1,1.3
Albania,2020-08-02,forecast,1.1,0.7,1.7,1,1.3
Albania,2020-08-03,forecast,1.1,0.6,1.7,1,1.2
Albania,2020-08-04,forecast,1.1,0.6,1.7,1,1.3
Albania,2020-08-05,forecast,1.1,0.6,1.8,1,1.3
Albania,2020-08-06,forecast,1.1,0.6,1.8,1,1.3
Albania,2020-08-07,forecast,1.1,0.6,1.8,1,1.3
Albania,2020-08-08,forecast,1.1,0.5,1.8,1,1.3
Albania,2020-08-09,forecast,1.1,0.5,1.8,1,1.3
Albania,2020-08-10,forecast,1.1,0.5,1.9,1,1.3
Albania,2020-08-11,forecast,1.1,0.6,2,1,1.3
Albania,2020-08-12,forecast,1.1,0.5,2,1,1.3
Algeria,2020-06-10,estimate,1,0.9,1,1,1
Algeria,2020-06-11,estimate,1,0.9,1,1,1
Algeria,2020-06-12,estimate,1,0.9,1,1,1
Algeria,2020-06-13,estimate,1,0.9,1,1,1
Algeria,2020-06-14,estimate,1,0.9,1,1,1
Algeria,2020-06-15,estimate,1,0.9,1,1,1
Algeria,2020-06-16,estimate,1,0.9,1,1,1
Algeria,2020-06-17,estimate,1,0.9,1,1,1
Algeria,2020-06-18,estimate,1,0.9,1.1,1,1
Algeria,2020-06-19,estimate,1,0.9,1,1,1
Algeria,2020-06-20,estimate,1,0.9,1.1,1,1
Algeria,2020-06-21,estimate,1,0.9,1.1,1,1
Algeria,2020-06-22,estimate,1,0.9,1.1,1,1
Algeria,2020-06-23,estimate,1,0.9,1.1,1,1
Algeria,2020-06-24,estimate,1,0.9,1.1,1,1
Algeria,2020-06-25,estimate,1,0.9,1.1,1,1
Algeria,2020-06-26,estimate,1,0.9,1.1,1,1
Algeria,2020-06-27,estimate,1,0.9,1.1,1,1
Algeria,2020-06-28,estimate,1,0.9,1.1,1,1
Algeria,2020-06-29,estimate,1,0.9,1.1,1,1
Algeria,2020-06-30,estimate,1,0.9,1.1,1,1
Algeria,2020-07-01,estimate,1,0.9,1.1,1,1
Algeria,2020-07-02,estimate,1,0.9,1.2,1,1
Algeria,2020-07-03,estimate,1,0.9,1.2,1,1
Algeria,2020-07-04,estimate,1,0.9,1.2,1,1
Algeria,2020-07-05,estimate,1,0.9,1.2,1,1
Algeria,2020-07-06,estimate,1,0.9,1.2,1,1
Algeria,2020-07-07,estimate,1,0.9,1.1,1,1
Algeria,2020-07-08,estimate,1,0.9,1.1,1,1
Algeria,2020-07-09,estimate,1,0.9,1.1,1,1
Algeria,2020-07-10,estimate,1,0.9,1.1,1,1
Algeria,2020-07-11,estimate,1,0.9,1.1,1,1
Algeria,2020-07-12,estimate based on partial data,1,0.9,1.1,1,1
Algeria,2020-07-13,estimate based on partial data,1,0.9,1.1,1,1
Algeria,2020-07-14,estimate based on partial data,1,0.8,1.1,1,1
Algeria,2020-07-15,estimate based on partial data,1,0.8,1.1,1,1
Algeria,2020-07-16,estimate based on partial data,1,0.8,1.1,1,1
Algeria,2020-07-17,estimate based on partial data,1,0.8,1.1,1,1
Algeria,2020-07-18,estimate based on partial data,1,0.8,1.2,0.9,1
Algeria,2020-07-19,estimate based on partial data,1,0.8,1.2,1,1
Algeria,2020-07-20,estimate based on partial data,1,0.7,1.2,1,1
Algeria,2020-07-21,estimate based on partial data,1,0.7,1.1,1,1.1
Algeria,2020-07-22,estimate based on partial data,1,0.7,1.2,1,1.1
Algeria,2020-07-23,estimate based on partial data,1,0.7,1.2,0.9,1
Algeria,2020-07-24,estimate based on partial data,1,0.6,1.2,0.9,1
Algeria,2020-07-25,estimate based on partial data,1,0.6,1.2,0.9,1.1
Algeria,2020-07-26,estimate based on partial data,1,0.6,1.2,0.9,1.1
Algeria,2020-07-27,estimate based on partial data,1,0.6,1.2,0.9,1.1
Algeria,2020-07-28,estimate based on partial data,1,0.6,1.2,0.9,1.1
Algeria,2020-07-29,estimate based on partial data,1,0.6,1.2,0.9,1.1
Algeria,2020-07-30,forecast,1,0.6,1.2,0.9,1.1
Algeria,2020-07-31,forecast,1,0.5,1.2,0.9,1.1
Algeria,2020-08-01,forecast,1,0.5,1.2,0.9,1.1
Algeria,2020-08-02,forecast,1,0.5,1.2,0.9,1.1
Algeria,2020-08-03,forecast,1,0.5,1.2,0.9,1.1
Algeria,2020-08-04,forecast,1,0.5,1.3,0.9,1.1
Algeria,2020-08-05,forecast,1,0.5,1.3,0.9,1.1
Algeria,2020-08-06,forecast,1,0.5,1.3,0.9,1.1
Algeria,2020-08-07,forecast,1,0.5,1.3,0.9,1.1
Algeria,2020-08-08,forecast,1,0.5,1.3,0.9,1.1
Algeria,2020-08-09,forecast,1,0.5,1.3,0.9,1.1
Algeria,2020-08-10,forecast,1,0.5,1.3,0.9,1.1
Algeria,2020-08-11,forecast,1,0.5,1.3,0.9,1.1
Algeria,2020-08-12,forecast,1,0.5,1.4,0.9,1.1
Andorra,2020-06-24,estimate,0.5,0,1.1,0,0.5
Andorra,2020-06-25,estimate,0.5,0,1.1,0,0.5
Andorra,2020-06-26,estimate,0.5,0,1.1,0,0.5
Andorra,2020-06-27,estimate,0.5,0,1.1,0,0.5
Andorra,2020-06-28,estimate,0.5,0,1.1,0,0.5
Andorra,2020-06-29,estimate,0.5,0,1.1,0,0.5
Andorra,2020-06-30,estimate,0.5,0,1.1,0,0.5
Andorra,2020-07-01,estimate,0.5,0,1.1,0,0.5
Andorra,2020-07-02,estimate,0.5,0,1.1,0,0.5
Andorra,2020-07-03,estimate,0.5,0,1.1,0,0.5
Andorra,2020-07-04,estimate,0.5,0,1.1,0,0.5
Andorra,2020-07-05,estimate,0.5,0,1.1,0,0.5
Andorra,2020-07-06,estimate,0.4,0,1.1,0,0.4
Andorra,2020-07-07,estimate,0.4,0,1.1,0,0.4
Andorra,2020-07-08,estimate,0.4,0,1.1,0,0.4
Andorra,2020-07-09,estimate,0.5,0,1.1,0,0.5
Andorra,2020-07-10,estimate,0.4,0,1.1,0,0.4
Andorra,2020-07-11,estimate,0.4,0,1.1,0,0.4
Andorra,2020-07-12,estimate based on partial data,0.4,0,1.1,0,0.4
Andorra,2020-07-13,estimate based on partial data,0.4,0,1.1,0,0.4
Andorra,2020-07-14,estimate based on partial data,0.4,0,1.2,0,0.4
Andorra,2020-07-15,estimate based on partial data,0.4,0,1.2,0,0.4
Andorra,2020-07-16,estimate based on partial data,0.4,0,1.2,0,0.4
Andorra,2020-07-17,estimate based on partial data,0.5,0,1.2,0,0.5
Andorra,2020-07-18,estimate based on partial data,0.5,0,1.2,0,0.5
Andorra,2020-07-19,estimate based on partial data,0.5,0,1.2,0,0.5
Andorra,2020-07-20,estimate based on partial data,0.5,0,1.2,0,0.5
Andorra,2020-07-21,estimate based on partial data,0.5,0,1.2,0,0.5
Andorra,2020-07-22,estimate based on partial data,0.5,0,1.2,0,0.5
Andorra,2020-07-23,estimate based on partial data,0.5,0,1.2,0,0.5
Andorra,2020-07-24,estimate based on partial data,0.5,0,1.2,0,0.5
Andorra,2020-07-25,estimate based on partial data,0.4,0,1.3,0,0.4
Andorra,2020-07-26,estimate based on partial data,0.4,0,1.3,0,0.4
Andorra,2020-07-27,estimate based on partial data,0.4,0,1.3,0,0.4
Andorra,2020-07-28,estimate based on partial data,0.4,0,1.3,0,0.4
Andorra,2020-07-29,estimate based on partial data,0.4,0,1.3,0,0.4
Andorra,2020-07-30,forecast,0.4,0,1.3,0,0.4
Andorra,2020-07-31,forecast,0.4,0,1.3,0,0.4
Andorra,2020-08-01,forecast,0.4,0,1.3,0,0.4
Andorra,2020-08-02,forecast,0.4,0,1.4,0,0.4
Andorra,2020-08-03,forecast,0.4,0,1.4,0,0.4
Andorra,2020-08-04,forecast,0.4,0,1.4,0,0.4
Andorra,2020-08-05,forecast,0.4,0,1.4,0,0.4
Andorra,2020-08-06,forecast,0.4,0,1.4,0,0.4
Andorra,2020-08-07,forecast,0.4,0,1.4,0,0.4
Andorra,2020-08-08,forecast,0.4,0,1.4,0,0.4
Andorra,2020-08-09,forecast,0.4,0,1.5,0,0.4
Andorra,2020-08-10,forecast,0.4,0,1.5,0,0.4
Andorra,2020-08-11,forecast,0.4,0,1.5,0,0.4
Andorra,2020-08-12,forecast,0.4,0,1.5,0,0.4
Angola,2020-06-19,estimate,1.2,1,1.4,1.1,1.2
Angola,2020-06-20,estimate,1.2,1,1.4,1.1,1.2
Angola,2020-06-21,estimate,1.2,1,1.4,1.1,1.2
Angola,2020-06-22,estimate,1.2,1,1.4,1.1,1.2
Angola,2020-06-23,estimate,1.2,1,1.3,1.1,1.2
Angola,2020-06-24,estimate,1.2,1,1.3,1.1,1.2
Angola,2020-06-25,estimate,1.1,1,1.3,1.1,1.2
Angola,2020-06-26,estimate,1.1,0.9,1.3,1.1,1.2
Angola,2020-06-27,estimate,1.1,0.9,1.3,1.1,1.2
Angola,2020-06-28,estimate,1.1,0.9,1.3,1.1,1.2
Angola,2020-06-29,estimate,1.1,0.9,1.3,1.1,1.2
Angola,2020-06-30,estimate,1.1,0.9,1.3,1.1,1.2
Angola,2020-07-01,estimate,1.1,0.9,1.3,1.1,1.2
Angola,2020-07-02,estimate,1.1,0.8,1.3,1.1,1.2
Angola,2020-07-03,estimate,1.1,0.9,1.3,1.1,1.2
Angola,2020-07-04,estimate,1.1,0.8,1.3,1.1,1.2
Angola,2020-07-05,estimate,1.1,0.8,1.3,1.1,1.2
Angola,2020-07-06,estimate,1.1,0.8,1.3,1.1,1.2
Angola,2020-07-07,estimate,1.1,0.8,1.3,1.1,1.2
Angola,2020-07-08,estimate,1.1,0.8,1.3,1.1,1.2
Angola,2020-07-09,estimate,1.1,0.8,1.3,1,1.2
Angola,2020-07-10,estimate,1.1,0.8,1.3,1,1.2
Angola,2020-07-11,estimate,1.1,0.8,1.3,1,1.2
Angola,2020-07-12,estimate based on partial data,1.1,0.8,1.4,1.1,1.2
Angola,2020-07-13,estimate based on partial data,1.1,0.8,1.4,1,1.2
Angola,2020-07-14,estimate based on partial data,1.1,0.8,1.5,1,1.2
Angola,2020-07-15,estimate based on partial data,1.1,0.8,1.5,1,1.2
Angola,2020-07-16,estimate based on partial data,1.1,0.8,1.6,1,1.2
Angola,2020-07-17,estimate based on partial data,1.2,0.8,1.6,1,1.2
Angola,2020-07-18,estimate based on partial data,1.2,0.8,1.7,1,1.2
Angola,2020-07-19,estimate based on partial data,1.2,0.7,1.7,1,1.2
Angola,2020-07-20,estimate based on partial data,1.2,0.7,1.8,1,1.2
Angola,2020-07-21,estimate based on partial data,1.2,0.7,1.9,1,1.3
Angola,2020-07-22,estimate based on partial data,1.2,0.6,1.9,1,1.3
Angola,2020-07-23,estimate based on partial data,1.2,0.5,1.9,1,1.3
Angola,2020-07-24,estimate based on partial data,1.2,0.5,1.9,1,1.3
Angola,2020-07-25,estimate based on partial data,1.2,0.5,2,1,1.3
Angola,2020-07-26,estimate based on partial data,1.2,0.5,2,1,1.3
Angola,2020-07-27,estimate based on partial data,1.2,0.5,2.1,1,1.3
Angola,2020-07-28,estimate based on partial data,1.2,0.5,2.2,1,1.3
Angola,2020-07-29,estimate based on partial data,1.2,0.4,2.1,1,1.3
Angola,2020-07-30,forecast,1.2,0.4,2.2,1,1.3
Angola,2020-07-31,forecast,1.2,0.4,2.1,1,1.3
Angola,2020-08-01,forecast,1.2,0.3,2.1,1,1.3
Angola,2020-08-02,forecast,1.2,0.3,2.2,0.9,1.3
Angola,2020-08-03,forecast,1.2,0.2,2.1,0.9,1.3
Angola,2020-08-04,forecast,1.2,0.2,2.1,0.9,1.3
Angola,2020-08-05,forecast,1.2,0.2,2.1,0.9,1.3
Angola,2020-08-06,forecast,1.2,0.2,2.1,1,1.4
Angola,2020-08-07,forecast,1.2,0.1,2.2,0.9,1.3
Angola,2020-08-08,forecast,1.2,0.1,2.2,0.9,1.3
Angola,2020-08-09,forecast,1.2,0.1,2.2,0.9,1.4
Angola,2020-08-10,forecast,1.2,0.1,2.3,0.9,1.4
Angola,2020-08-11,forecast,1.2,0.1,2.3,0.9,1.3
Angola,2020-08-12,forecast,1.2,0.1,2.3,0.9,1.3
Argentina,2020-06-10,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-11,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-12,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-13,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-14,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-15,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-16,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-17,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-18,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-19,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-20,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-21,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-22,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-23,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-24,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-25,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-26,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-27,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-28,estimate,1.1,1,1.2,1.1,1.2
Argentina,2020-06-29,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-06-30,estimate,1.1,1,1.2,1.1,1.2
Argentina,2020-07-01,estimate,1.1,1,1.2,1.1,1.1
Argentina,2020-07-02,estimate,1.1,1.1,1.2,1.1,1.2
Argentina,2020-07-03,estimate,1.1,1,1.2,1.1,1.2
Argentina,2020-07-04,estimate,1.1,1,1.2,1.1,1.2
Argentina,2020-07-05,estimate,1.1,1.1,1.2,1.1,1.2
Argentina,2020-07-06,estimate,1.1,1,1.2,1.1,1.2
Argentina,2020-07-07,estimate,1.1,1,1.3,1.1,1.2
Argentina,2020-07-08,estimate,1.1,1,1.3,1.1,1.2
Argentina,2020-07-09,estimate,1.1,1,1.3,1.1,1.2
Argentina,2020-07-10,estimate,1.1,1.1,1.3,1.1,1.2
Argentina,2020-07-11,estimate,1.1,1.1,1.3,1.1,1.2
Argentina,2020-07-12,estimate based on partial data,1.1,1,1.3,1.1,1.2
Argentina,2020-07-13,estimate based on partial data,1.1,1,1.3,1.1,1.2
Argentina,2020-07-14,estimate based on partial data,1.2,1,1.3,1.1,1.2
Argentina,2020-07-15,estimate based on partial data,1.2,1,1.3,1.1,1.2
Argentina,2020-07-16,estimate based on partial data,1.2,1,1.3,1.1,1.2
Argentina,2020-07-17,estimate based on partial data,1.2,1,1.4,1.1,1.2
Argentina,2020-07-18,estimate based on partial data,1.2,1,1.4,1.1,1.2
Argentina,2020-07-19,estimate based on partial data,1.2,1,1.4,1.1,1.2
Argentina,2020-07-20,estimate based on partial data,1.2,1,1.4,1.1,1.2
Argentina,2020-07-21,estimate based on partial data,1.2,0.9,1.4,1.1,1.2
Argentina,2020-07-22,estimate based on partial data,1.2,1,1.5,1.1,1.2
Argentina,2020-07-23,estimate based on partial data,1.2,1,1.5,1.1,1.2
Argentina,2020-07-24,estimate based on partial data,1.2,1,1.5,1.1,1.2
Argentina,2020-07-25,estimate based on partial data,1.1,0.9,1.5,1.1,1.2
Argentina,2020-07-26,estimate based on partial data,1.1,0.9,1.5,1.1,1.2
Argentina,2020-07-27,estimate based on partial data,1.1,0.9,1.5,1.1,1.2
Argentina,2020-07-28,estimate based on partial data,1.1,0.9,1.5,1.1,1.2
Argentina,2020-07-29,estimate based on partial data,1.1,0.8,1.6,1.1,1.2
Argentina,2020-07-30,forecast,1.1,0.8,1.6,1,1.2
Argentina,2020-07-31,forecast,1.1,0.8,1.6,1,1.2
Argentina,2020-08-01,forecast,1.1,0.8,1.6,1,1.2
Argentina,2020-08-02,forecast,1.1,0.8,1.6,1,1.2
Argentina,2020-08-03,forecast,1.1,0.8,1.6,1,1.2
Argentina,2020-08-04,forecast,1.1,0.7,1.6,1,1.2
Argentina,2020-08-05,forecast,1.1,0.8,1.6,1.1,1.2
Argentina,2020-08-06,forecast,1.1,0.7,1.6,1,1.2
Argentina,2020-08-07,forecast,1.1,0.7,1.7,1,1.2
Argentina,2020-08-08,forecast,1.1,0.7,1.7,1,1.2
Argentina,2020-08-09,forecast,1.1,0.7,1.7,1,1.2
Argentina,2020-08-10,forecast,1.1,0.7,1.7,1,1.2
Argentina,2020-08-11,forecast,1.1,0.7,1.7,1,1.2
Argentina,2020-08-12,forecast,1.1,0.7,1.7,1,1.2
Armenia,2020-06-10,estimate,1,0.9,1.1,1,1
Armenia,2020-06-11,estimate,1,0.9,1.1,1,1
Armenia,2020-06-12,estimate,1,0.9,1.1,1,1
Armenia,2020-06-13,estimate,1,0.9,1.1,1,1
Armenia,2020-06-14,estimate,1,0.9,1.1,1,1
Armenia,2020-06-15,estimate,1,0.9,1.1,1,1
Armenia,2020-06-16,estimate,1,0.9,1.1,1,1
Armenia,2020-06-17,estimate,1,0.9,1.1,1,1
Armenia,2020-06-18,estimate,1,0.9,1.1,1,1
Armenia,2020-06-19,estimate,1,0.9,1.1,1,1
Armenia,2020-06-20,estimate,1,0.9,1.1,1,1
Armenia,2020-06-21,estimate,1,0.9,1.1,1,1
Armenia,2020-06-22,estimate,1,0.9,1.1,1,1
Armenia,2020-06-23,estimate,1,0.9,1.1,1,1
Armenia,2020-06-24,estimate,1,0.9,1.1,1,1
Armenia,2020-06-25,estimate,1,0.9,1.1,1,1
Armenia,2020-06-26,estimate,1,0.9,1.1,1,1
Armenia,2020-06-27,estimate,1,0.9,1.1,1,1
Armenia,2020-06-28,estimate,1,0.9,1.1,1,1
Armenia,2020-06-29,estimate,1,0.9,1.1,1,1
Armenia,2020-06-30,estimate,1,0.9,1.1,1,1
Armenia,2020-07-01,estimate,1,0.9,1.1,1,1
Armenia,2020-07-02,estimate,1,0.9,1.1,1,1
Armenia,2020-07-03,estimate,1,0.9,1.1,1,1
Armenia,2020-07-04,estimate,1,0.9,1.1,1,1
Armenia,2020-07-05,estimate,1,0.9,1.1,1,1
Armenia,2020-07-06,estimate,1,0.9,1.1,1,1
Armenia,2020-07-07,estimate,1,0.8,1.1,1,1
Armenia,2020-07-08,estimate,1,0.8,1.1,0.9,1
Armenia,2020-07-09,estimate,1,0.8,1.1,0.9,1
Armenia,2020-07-10,estimate,1,0.8,1.1,0.9,1
Armenia,2020-07-11,estimate,1,0.8,1.1,0.9,1
Armenia,2020-07-12,estimate based on partial data,1,0.8,1.1,0.9,1
Armenia,2020-07-13,estimate based on partial data,1,0.7,1.1,0.9,1
Armenia,2020-07-14,estimate based on partial data,1,0.7,1.1,0.9,1
Armenia,2020-07-15,estimate based on partial data,1,0.7,1.1,0.9,1
Armenia,2020-07-16,estimate based on partial data,0.9,0.7,1.1,0.9,1
Armenia,2020-07-17,estimate based on partial data,0.9,0.6,1.1,0.9,1
Armenia,2020-07-18,estimate based on partial data,0.9,0.6,1.1,0.9,1
Armenia,2020-07-19,estimate based on partial data,0.9,0.6,1.1,0.9,1
Armenia,2020-07-20,estimate based on partial data,0.9,0.6,1.1,0.9,1
Armenia,2020-07-21,estimate based on partial data,0.9,0.5,1.1,0.9,1
Armenia,2020-07-22,estimate based on partial data,0.9,0.6,1.1,0.9,1.1
Armenia,2020-07-23,estimate based on partial data,0.9,0.5,1.1,0.9,1
